"Customer ID";last_active_date;recency;frequency;monetary;rfm_recency;rfm_frequency;rfm_monetary;rfm_rank;rfm_segment
JM-15580;2017-12-30;61;1;9.072;4;4;4;444;loyal
EB-13975;2017-12-30;61;1;69.24799999999999;4;4;4;444;loyal
PC-18745;2017-12-28;63;1;2.376;4;4;4;444;loyal
GH-14665;2017-12-28;63;1;212.04160000000002;4;4;4;444;loyal
ML-18265;2017-09-21;161;1;303.92;4;4;4;444;loyal
AR-10540;2017-12-24;67;1;53.64;4;4;4;444;loyal
DL-12865;2017-09-21;161;1;12.294;4;4;4;444;loyal
JB-16045;2017-12-23;68;1;54.92;4;4;4;444;loyal
MH-17785;2017-09-23;159;1;18.496;4;4;4;444;loyal
KC-16540;2017-09-24;158;1;309.168;4;4;4;444;loyal
BD-11635;2017-12-21;70;1;284;4;4;4;444;loyal
CA-11965;2017-09-25;157;1;97.792;4;4;4;444;loyal
AH-10030;2017-12-18;73;1;130.928;4;4;4;444;loyal
ME-18010;2017-09-29;153;1;102.336;4;4;4;444;loyal
CS-11845;2017-09-30;152;1;531.23;4;4;4;444;loyal
AR-10510;2017-12-16;75;1;54;4;4;4;444;loyal
AY-10555;2017-12-16;75;1;517.024;4;4;4;444;loyal
BT-11530;2017-09-30;152;1;319.96;4;4;4;444;loyal
MW-18220;2017-12-13;78;1;94.32000000000001;4;4;4;444;loyal
RS-19870;2017-12-11;80;1;23.480000000000004;4;4;4;444;loyal
MV-18190;2017-12-11;80;1;173.39999999999998;4;4;4;444;loyal
BF-10975;2017-09-30;152;1;144.64800000000002;4;4;4;444;loyal
TN-21040;2017-10-01;151;1;523.75;4;4;4;444;loyal
LW-16825;2017-10-03;149;1;103.2;4;4;4;444;loyal
HF-14995;2017-12-09;82;1;219.25;4;4;4;444;loyal
EB-14170;2017-10-09;143;1;43.264;4;4;4;444;loyal
AG-10495;2017-10-13;139;1;528.792;4;4;4;444;loyal
EL-13735;2017-10-14;138;1;263.62;4;4;4;444;loyal
AG-10765;2017-10-14;138;1;260.02000000000004;4;4;4;444;loyal
NP-18325;2017-12-05;86;1;278.82;4;4;4;444;loyal
MC-17275;2017-10-15;137;1;44.19;4;4;4;444;loyal
SV-20815;2017-10-15;137;1;23.36;4;4;4;444;loyal
LT-16765;2017-12-04;87;1;223.056;4;4;4;444;loyal
BO-11425;2017-10-16;136;1;623.75;4;4;4;444;loyal
AJ-10960;2017-10-17;135;1;42.56;4;4;4;444;loyal
HH-15010;2017-10-19;133;1;442.776;4;4;4;444;loyal
MO-17500;2017-10-19;133;1;91.275;4;4;4;444;loyal
ML-17395;2017-10-22;130;1;290.22;4;4;4;444;loyal
DL-12925;2017-11-03;118;1;323.94;4;4;4;444;loyal
DL-13330;2017-11-03;118;1;124.10999999999999;4;4;4;444;loyal
LS-17245;2017-11-26;95;1;454.97999999999996;4;4;4;444;loyal
KM-16375;2017-11-04;117;1;8.6;4;4;4;444;loyal
TZ-21580;2017-11-25;96;1;10.32;4;4;4;444;loyal
AA-10645;2017-11-05;116;1;25.92;4;4;4;444;loyal
MC-17590;2017-11-09;112;1;227.11;4;4;4;444;loyal
DB-13120;2017-11-12;109;1;21.12;4;4;4;444;loyal
EK-13795;2017-11-16;105;1;93.44;4;4;4;444;loyal
AS-10135;2017-11-19;102;1;274.4;4;4;4;444;loyal
CM-12385;2017-11-23;98;1;508.832;4;4;4;444;loyal
JP-15460;2017-11-23;98;1;550.617;4;4;4;444;loyal
BP-11230;2017-11-21;100;1;70.98;4;4;4;444;loyal
JO-15280;2017-09-29;153;1;1219.6;4;4;3;443;loyal
RR-19315;2017-12-11;80;1;1139.384;4;4;3;443;loyal
PO-19195;2017-10-05;147;1;1353.886;4;4;3;443;loyal
YC-21895;2017-12-26;65;1;1501.36;4;4;3;443;loyal
AP-10720;2017-11-19;102;1;648.778;4;4;3;443;loyal
AS-10285;2017-12-11;80;1;814.184;4;4;3;443;loyal
KM-16660;2017-12-15;76;1;876.098;4;4;3;443;loyal
SW-20245;2017-10-10;142;1;718.0740000000001;4;4;3;443;loyal
GB-14575;2017-12-17;74;1;1633.1399999999999;4;4;3;443;loyal
LF-17185;2017-12-08;83;1;888.25;4;4;3;443;loyal
RB-19570;2017-12-05;86;1;676.99;4;4;3;443;loyal
LR-16915;2017-12-04;87;1;1298;4;4;3;443;loyal
DK-13150;2017-12-20;71;1;1652.616;4;4;3;443;loyal
IG-15085;2017-10-20;132;1;862.61;4;4;3;443;loyal
BD-11620;2017-10-22;130;1;1497.23;4;4;3;443;loyal
JH-15985;2017-12-01;90;1;1225.9199999999998;4;4;3;443;loyal
BE-11410;2017-09-23;159;1;754.92;4;4;3;443;loyal
RB-19330;2017-10-23;129;1;1134.75;4;4;3;443;loyal
EM-14140;2017-11-12;109;1;2096.7200000000003;4;4;3;443;loyal
BD-11605;2017-09-24;158;1;761.472;4;4;3;443;loyal
PB-19150;2017-09-24;158;1;1998;4;4;3;443;loyal
CS-12505;2017-11-02;119;1;840.5;4;4;3;443;loyal
GH-14425;2017-11-10;111;1;782.5300000000001;4;4;3;443;loyal
CC-12610;2017-11-26;95;1;1648.768;4;4;3;443;loyal
BD-11500;2017-11-25;96;1;1088.977;4;4;3;443;loyal
BS-11590;2017-11-25;96;1;1403.92;4;4;3;443;loyal
PM-19135;2017-11-09;112;1;2572.6;4;4;2;442;loyal
KN-16450;2017-11-08;113;1;2742;4;4;2;442;loyal
CR-12820;2017-10-06;146;1;2365.6899999999996;4;4;2;442;loyal
EB-13840;2017-10-01;151;1;2714.112;4;4;2;442;loyal
JF-15565;2017-11-06;115;1;2884.6400000000003;4;4;2;442;loyal
MF-18250;2017-12-23;68;1;3843.6499999999996;4;4;2;442;loyal
SN-20710;2017-10-12;140;1;3564.456;4;4;2;442;loyal
CR-12730;2017-10-13;139;1;4524.5;4;4;2;442;loyal
JM-15265;2017-11-23;98;1;2360.1600000000003;4;4;2;442;loyal
PB-18805;2017-12-05;86;1;2567.7320000000004;4;4;2;442;loyal
MS-17980;2017-12-04;87;1;3692.7839999999997;4;4;2;442;loyal
SG-20080;2017-12-22;69;1;2518.29;4;4;2;442;loyal
PH-18790;2017-10-21;131;1;2188.944;4;4;2;442;loyal
JR-15700;2017-10-23;129;1;2591.64;4;4;2;442;loyal
FA-14230;2017-09-24;158;1;4096.4400000000005;4;4;2;442;loyal
TH-21115;2017-11-02;119;1;3527.088;4;4;2;442;loyal
NG-18430;2017-11-12;109;1;3675.8160000000003;4;4;2;442;loyal
BF-11005;2017-11-21;100;1;2130.8279999999995;4;4;2;442;loyal
JK-15625;2017-10-30;122;1;5509.272000000001;4;4;2;442;loyal
VP-21760;2017-10-16;136;1;13163.862000000001;4;4;1;441;active
JK-15205;2017-10-30;122;1;24576.131999999998;4;4;1;441;active
RM-19675;2017-12-24;67;1;17551.152;4;4;1;441;active
NC-18415;2017-11-19;102;1;9789.502;4;4;1;441;active
NL-18310;2017-11-02;119;1;7381.822;4;4;1;441;active
DJ-13630;2017-12-18;73;1;32676.042;4;4;1;441;active
AB-10600;2017-11-10;111;1;6168.844;4;4;1;441;active
GT-14635;2017-11-04;117;1;32334.8;4;4;1;441;active
TB-21175;2017-11-02;119;1;24403.19;4;4;1;441;active
MW-18235;2017-11-16;105;1;5759.928;4;4;1;441;active
DG-13300;2017-11-28;93;1;21938.71;4;4;1;441;active
CR-12580;2017-11-03;118;1;21076.958;4;4;1;441;active
HP-14815;2017-11-30;91;1;6419.916;4;4;1;441;active
KM-16720;2017-12-02;89;1;6916.49;4;4;1;441;active
JE-16165;2017-12-10;132;2;116.982;4;3;4;434;loyal
BK-11260;2017-10-14;160;2;229.36;4;3;4;434;loyal
PB-19105;2017-11-03;160;2;202.068;4;3;4;434;loyal
TB-21190;2017-11-11;111;2;163.08;4;3;4;434;loyal
CB-12415;2017-12-04;105;2;563.596;4;3;4;434;loyal
TC-21535;2017-12-26;84;2;306.504;4;3;4;434;loyal
BG-11695;2017-11-24;159;2;121.274;4;3;4;434;loyal
BT-11680;2017-12-10;101;2;454.624;4;3;4;434;loyal
KE-16420;2017-12-04;108;2;899.2216000000001;4;3;3;433;loyal
JS-16030;2017-12-02;133;2;1626.98;4;3;3;433;loyal
DL-13315;2017-12-08;96;2;1663.61;4;3;3;433;loyal
BP-11290;2017-12-18;97;2;1623.54;4;3;3;433;loyal
JC-16105;2017-11-03;129;2;1059.81;4;3;3;433;loyal
DW-13195;2017-10-22;160;2;967.665;4;3;3;433;loyal
JM-15655;2017-12-22;125;2;1034.256;4;3;3;433;loyal
RB-19435;2017-12-11;102;2;1992.93;4;3;3;433;loyal
DC-13285;2017-12-07;145;2;1109.612;4;3;3;433;loyal
CC-12370;2017-11-17;115;2;986.816;4;3;3;433;loyal
FP-14320;2017-12-07;114;2;1154.648;4;3;3;433;loyal
MP-18175;2017-12-14;147;2;1609.9540000000002;4;3;3;433;loyal
RD-19810;2017-12-16;122;2;1219.424;4;3;3;433;loyal
CK-12595;2017-11-17;107;2;5240.176;4;3;2;432;active
JL-15175;2017-12-24;117;2;2580.6319999999996;4;3;2;432;active
JO-15145;2017-11-03;125;2;3240.157;4;3;2;432;active
CD-12280;2017-11-18;116;2;4402.396000000001;4;3;2;432;active
CA-12310;2017-12-17;82;2;2149.196;4;3;2;432;active
NS-18505;2017-12-24;151;2;2251.52;4;3;2;432;active
HL-15040;2017-11-17;149;2;31545.069999999996;4;3;1;431;active
JK-16090;2017-12-02;150;2;12285.33;4;3;1;431;active
JR-16210;2017-11-27;163;2;6509.828;4;3;1;431;active
AC-10450;2017-12-19;149;2;6919.2;4;3;1;431;active
VW-21775;2017-12-02;104;2;9016.46;4;3;1;431;active
MN-17935;2017-11-26;108;2;8483.218;4;3;1;431;active
TT-21070;2017-11-29;108;2;22970.474000000002;4;3;1;431;active
CM-12655;2017-12-03;151;2;19797.71;4;3;1;431;active
RO-19780;2017-11-25;158;2;7258.602;4;3;1;431;active
KH-16510;2017-12-08;124;2;29737.326999999997;4;3;1;431;active
NP-18670;2017-11-02;140;2;11942.48;4;3;1;431;active
MH-18025;2017-11-11;139;2;6599.57;4;3;1;431;active
TP-21130;2017-12-22;87;2;15201.72;4;3;1;431;active
JP-15520;2017-12-22;83;2;5883.284;4;3;1;431;active
SL-20155;2017-10-21;156;2;11783.694000000001;4;3;1;431;active
MA-17560;2017-10-27;133;3;300.536;4;2;4;424;"big spenders, slipping away"
PG-18820;2017-11-24;153;3;839.9659999999999;4;2;3;423;"big spenders, slipping away"
NB-18655;2017-12-11;125;3;1072.937;4;2;3;423;"big spenders, slipping away"
CS-12250;2017-12-04;144;3;1261.288;4;2;3;423;"big spenders, slipping away"
JH-15430;2017-12-25;102;3;976.351;4;2;3;423;"big spenders, slipping away"
RA-19885;2017-11-17;156;3;4789.408;4;2;2;422;active
KM-16225;2017-12-16;119;3;2218.4419999999996;4;2;2;422;active
DB-13210;2017-12-21;145;3;2846.25;4;2;2;422;active
DK-13090;2017-11-18;151;3;2541.084;4;2;2;422;active
KB-16600;2017-12-29;108;3;3683.738;4;2;2;422;active
SC-20440;2017-11-24;160;3;2538.92;4;2;2;422;active
MC-17845;2017-12-29;111;3;8729.282;4;2;1;421;NULL
LS-16975;2017-12-10;109;3;6092.848;4;2;1;421;NULL
JG-15310;2017-12-28;97;3;6449.9259999999995;4;2;1;421;NULL
XP-21865;2017-11-17;146;4;1864.1919999999998;4;1;3;413;NULL
AG-10330;2017-12-22;81;4;1429.078;4;1;3;413;NULL
JW-15220;2017-11-18;150;4;27055.055999999997;4;1;1;411;"new customers"
AG-10300;2017-09-03;179;1;11.92;3;4;4;344;"big spenders, slipping away"
LA-16780;2017-07-29;215;1;130.584;3;4;4;344;"big spenders, slipping away"
TM-21010;2017-09-18;164;1;31.92;3;4;4;344;"big spenders, slipping away"
PA-19060;2017-09-18;164;1;459.392;3;4;4;344;"big spenders, slipping away"
RK-19300;2017-09-02;180;1;36.576;3;4;4;344;"big spenders, slipping away"
EH-14185;2017-09-16;166;1;123.26400000000001;3;4;4;344;"big spenders, slipping away"
CC-12145;2017-09-15;167;1;63.488;3;4;4;344;"big spenders, slipping away"
NM-18445;2017-07-23;221;1;41.76;3;4;4;344;"big spenders, slipping away"
AZ-10750;2017-07-23;221;1;486.144;3;4;4;344;"big spenders, slipping away"
CK-12325;2017-09-01;181;1;7.58;3;4;4;344;"big spenders, slipping away"
EM-13960;2017-08-01;212;1;559.62;3;4;4;344;"big spenders, slipping away"
SS-20875;2017-09-01;181;1;134.59;3;4;4;344;"big spenders, slipping away"
SC-20230;2017-08-03;210;1;16.06;3;4;4;344;"big spenders, slipping away"
VM-21835;2017-09-04;178;1;88.92;3;4;4;344;"big spenders, slipping away"
MG-17875;2017-09-05;177;1;294.368;3;4;4;344;"big spenders, slipping away"
MS-17770;2017-08-31;182;1;581.8499999999999;3;4;4;344;"big spenders, slipping away"
RC-19960;2017-09-11;171;1;34.504;3;4;4;344;"big spenders, slipping away"
AS-10240;2017-06-21;253;1;337.136;3;4;4;344;"big spenders, slipping away"
MC-17635;2017-06-24;250;1;579.798;3;4;4;344;"big spenders, slipping away"
MO-17950;2017-07-03;241;1;48;3;4;4;344;"big spenders, slipping away"
SC-20680;2017-08-26;187;1;143.96;3;4;4;344;"big spenders, slipping away"
ED-13885;2017-08-17;196;1;522.544;3;4;4;344;"big spenders, slipping away"
HJ-14875;2017-08-26;187;1;214.88;3;4;4;344;"big spenders, slipping away"
MA-17995;2017-06-27;247;1;574.938;3;4;4;344;"big spenders, slipping away"
GK-14620;2017-09-09;173;1;39.424;3;4;4;344;"big spenders, slipping away"
DM-12955;2017-09-07;175;1;163.136;3;4;4;344;"big spenders, slipping away"
JC-15340;2017-09-07;175;1;143.82;3;4;4;344;"big spenders, slipping away"
NW-18400;2017-07-11;233;1;121.28;3;4;4;344;"big spenders, slipping away"
EM-13810;2017-08-20;193;1;120.87;3;4;4;344;"big spenders, slipping away"
AG-10390;2017-09-07;175;1;79.04;3;4;4;344;"big spenders, slipping away"
TS-21430;2017-07-11;233;1;580.712;3;4;4;344;"big spenders, slipping away"
EM-14095;2017-09-08;174;1;260.48;3;4;4;344;"big spenders, slipping away"
EB-14110;2017-09-08;174;1;517.056;3;4;4;344;"big spenders, slipping away"
FC-14335;2017-06-29;245;1;5.184;3;4;4;344;"big spenders, slipping away"
SC-20845;2017-08-21;192;1;786.216;3;4;3;343;"big spenders, slipping away"
AA-10315;2017-06-29;245;1;1111.8999999999999;3;4;3;343;"big spenders, slipping away"
RR-19525;2017-07-13;231;1;747.88;3;4;3;343;"big spenders, slipping away"
TG-21640;2017-09-07;175;1;1130.58;3;4;3;343;"big spenders, slipping away"
JH-15820;2017-07-09;235;1;1144.6;3;4;3;343;"big spenders, slipping away"
RD-19900;2017-09-07;175;1;2072.648;3;4;3;343;"big spenders, slipping away"
MM-17260;2017-07-15;229;1;1010.9789999999999;3;4;3;343;"big spenders, slipping away"
TR-21325;2017-06-20;254;1;739.55;3;4;3;343;"big spenders, slipping away"
JE-15475;2017-06-20;254;1;903.6859999999999;3;4;3;343;"big spenders, slipping away"
GM-14680;2017-07-31;213;1;1142.304;3;4;3;343;"big spenders, slipping away"
JS-15595;2017-09-02;180;1;1254.7759999999998;3;4;3;343;"big spenders, slipping away"
EB-13930;2017-07-22;222;1;2105.376;3;4;3;343;"big spenders, slipping away"
SG-20470;2017-06-30;244;1;5223.150000000001;3;4;2;342;active
SN-20560;2017-09-10;172;1;2287.782;3;4;2;342;active
EH-13765;2017-08-17;196;1;5404.727999999999;3;4;2;342;active
RD-19660;2017-09-07;175;1;4733.82;3;4;2;342;active
SW-20350;2017-07-21;223;1;2921.4139999999998;3;4;2;342;active
TC-21145;2017-09-15;167;1;4828.4;3;4;2;342;active
MH-17620;2017-07-28;216;1;4637.316;3;4;2;342;active
GM-14695;2017-09-04;178;1;3967.0560000000005;3;4;2;342;active
AJ-10795;2017-07-17;227;1;6443.445;3;4;1;341;"new customers"
JC-15385;2017-07-08;236;1;6835.0960000000005;3;4;1;341;"new customers"
IL-15100;2017-08-10;203;1;13753.49;3;4;1;341;"new customers"
JK-15640;2017-07-03;241;1;21250.352;3;4;1;341;"new customers"
FM-14380;2017-08-07;249;2;376.952;3;3;4;334;"big spenders, slipping away"
PT-19090;2017-10-20;223;2;205.07199999999997;3;3;4;334;"big spenders, slipping away"
JM-15535;2017-09-19;170;2;178.72;3;3;4;334;"big spenders, slipping away"
AH-10585;2017-12-09;238;2;271.208;3;3;4;334;"big spenders, slipping away"
ST-20530;2017-08-27;254;2;254.464;3;3;4;334;"big spenders, slipping away"
KD-16495;2017-09-09;200;2;352.242;3;3;4;334;"big spenders, slipping away"
BN-11515;2017-12-21;181;2;606.15;3;3;4;334;"big spenders, slipping away"
HA-14920;2017-12-10;171;2;179.57600000000002;3;3;4;334;"big spenders, slipping away"
AR-10345;2017-09-10;174;2;540.96;3;3;4;334;"big spenders, slipping away"
AA-10375;2017-12-11;175;2;467.15200000000004;3;3;4;334;"big spenders, slipping away"
AH-10195;2017-11-05;189;2;182.58200000000002;3;3;4;334;"big spenders, slipping away"
CP-12085;2017-10-09;184;2;457.03200000000004;3;3;4;334;"big spenders, slipping away"
CS-12460;2017-12-03;241;2;1476.8880000000001;3;3;3;333;active
RD-19585;2017-07-03;241;2;1023.5519999999999;3;3;3;333;active
ES-14080;2017-12-02;163;2;671.16;3;3;3;333;active
KW-16435;2017-09-25;213;2;1932.21;3;3;3;333;active
SW-20455;2017-07-21;227;2;650.1359999999999;3;3;3;333;active
BF-11275;2017-11-03;234;2;848.482;3;3;3;333;active
TB-21520;2017-09-14;221;2;627.606;3;3;3;333;active
LR-17035;2017-08-20;221;2;1900.2600000000002;3;3;3;333;active
VG-21790;2017-07-29;236;2;683;3;3;3;333;active
LH-16900;2017-12-09;221;2;2116.814;3;3;3;333;active
LT-17110;2017-11-26;168;2;1978.866;3;3;3;333;active
LC-17050;2017-11-06;173;2;1813.1999999999998;3;3;3;333;active
MH-17455;2017-10-06;231;2;1477.642;3;3;3;333;active
AB-10150;2017-11-19;178;2;870.624;3;3;3;333;active
MC-17575;2017-12-03;206;2;1628.882;3;3;3;333;active
PF-19225;2017-09-07;180;2;1280.954;3;3;3;333;active
SC-20695;2017-10-02;203;2;1048.352;3;3;3;333;active
RA-19915;2017-12-18;195;2;1187.205;3;3;3;333;active
NF-18595;2017-09-07;195;2;1303.272;3;3;3;333;active
SF-20065;2017-11-01;228;2;2080.734;3;3;3;333;active
AW-10840;2017-12-10;180;2;1462.664;3;3;3;333;active
BF-11080;2017-12-05;170;2;1472.58;3;3;3;333;active
SS-20410;2017-09-11;172;2;842.3;3;3;3;333;active
MP-17965;2017-10-19;237;2;1332.3400000000001;3;3;3;333;active
MR-17545;2017-08-27;236;2;1882.198;3;3;3;333;active
GW-14605;2017-12-02;215;2;2796.414;3;3;2;332;active
EH-14125;2017-07-31;253;2;4090.048;3;3;2;332;active
HE-14800;2017-12-18;236;2;2790.0299999999997;3;3;2;332;active
RS-19420;2017-10-15;229;2;3249.8100000000004;3;3;2;332;active
NG-18355;2017-11-12;195;2;2481.972;3;3;2;332;active
OT-18730;2017-10-26;248;2;4550.43;3;3;2;332;active
RF-19735;2017-10-02;215;2;4947.15;3;3;2;332;active
DR-12940;2017-11-10;202;2;5310.21;3;3;2;332;active
NP-18700;2017-08-14;248;2;3998.9519999999998;3;3;2;332;active
HA-14905;2017-10-22;172;2;2997.232;3;3;2;332;active
VP-21730;2017-11-30;244;2;3008.2659999999996;3;3;2;332;active
SM-20320;2017-10-12;235;2;2648.186;3;3;2;332;active
DK-13225;2017-12-20;245;2;2605.024;3;3;2;332;active
AS-10225;2017-12-08;165;2;5157.268;3;3;2;332;active
KB-16405;2017-09-04;179;2;2298.497;3;3;2;332;active
AW-10930;2017-11-14;182;2;2808.208;3;3;2;332;active
DB-13060;2017-12-14;167;2;3428.2079999999996;3;3;2;332;active
GM-14455;2017-12-14;207;2;6533.15;3;3;1;331;"new customers"
JF-15415;2017-12-28;171;2;9797.524;3;3;1;331;"new customers"
TP-21415;2017-09-17;196;2;39771.486;3;3;1;331;"new customers"
AJ-10945;2017-10-06;182;2;5767.258;3;3;1;331;"new customers"
RB-19705;2017-11-06;168;2;6413.011999999999;3;3;1;331;"new customers"
PR-18880;2017-11-24;192;2;5953.602;3;3;1;331;"new customers"
MG-18145;2017-10-07;217;2;12016.694000000001;3;3;1;331;"new customers"
ES-14020;2017-11-20;167;2;20062.615999999998;3;3;1;331;"new customers"
SB-20290;2017-11-13;173;2;9610.541000000001;3;3;1;331;"new customers"
RH-19495;2017-11-28;201;3;401.6;3;2;4;324;active
MM-17920;2017-12-23;178;3;613.376;3;2;4;324;active
BG-11035;2017-12-02;182;3;1363.696;3;2;3;323;active
DK-13375;2017-12-11;217;3;1821.9420000000002;3;2;3;323;active
SC-20575;2017-09-29;250;3;809.3820000000001;3;2;3;323;active
GM-14500;2017-09-15;223;3;1730.4759999999999;3;2;3;323;active
SF-20965;2017-11-12;202;3;654.463;3;2;3;323;active
CM-12190;2017-12-22;210;3;2363.7439999999997;3;2;2;322;"potential churners"
JK-15370;2017-11-16;206;3;2156.43;3;2;2;322;"potential churners"
ME-17725;2017-12-02;245;3;4534.2836;3;2;2;322;"potential churners"
JM-16195;2017-11-03;201;3;2453.876;3;2;2;322;"potential churners"
SF-20200;2017-11-01;223;3;25754.129999999997;3;2;1;321;active
AR-10825;2017-11-02;224;3;16501.879999999997;3;2;1;321;active
CY-12745;2017-10-31;168;3;8425.916000000001;3;2;1;321;active
NF-18385;2017-10-12;228;3;6212.688;3;2;1;321;active
KB-16240;2017-12-26;233;3;13309.026;3;2;1;321;active
MC-18100;2017-11-19;180;3;6102.246;3;2;1;321;active
DM-13015;2017-11-03;189;3;9387.239;3;2;1;321;active
AS-10045;2017-10-03;212;3;5704.343999999999;3;2;1;321;active
DV-13045;2017-12-11;244;3;6062.794;3;2;1;321;active
WB-21850;2017-12-10;245;3;5708.573;3;2;1;321;active
TH-21550;2017-10-19;248;3;12757.332000000002;3;2;1;321;active
DK-12895;2017-11-15;201;3;6870.8;3;2;1;321;active
KL-16555;2017-12-14;223;3;9904.842;3;2;1;321;active
KH-16330;2017-11-20;255;3;6597.739999999999;3;2;1;321;active
KH-16630;2017-11-02;172;4;1336.482;3;1;3;313;NULL
FH-14365;2017-12-25;238;4;1169.806;3;1;3;313;NULL
CM-12160;2017-12-04;195;4;938.2460000000001;3;1;3;313;NULL
MB-17305;2017-11-12;250;4;1892.544;3;1;3;313;NULL
JK-15730;2017-10-07;252;4;1190.74;3;1;3;313;NULL
RB-19465;2017-12-21;252;4;1951.73;3;1;3;313;NULL
FG-14260;2017-11-26;234;5;3137.8640000000005;3;1;2;312;"potential churners"
CB-12025;2017-11-13;175;4;4628.844;3;1;2;312;"potential churners"
SZ-20035;2017-11-25;241;4;3029.9300000000003;3;1;2;312;"potential churners"
TS-21505;2017-12-19;241;4;3260.686;3;1;2;312;"potential churners"
RA-19285;2017-12-25;244;4;4724.742;3;1;2;312;"potential churners"
JB-15400;2017-12-23;194;4;2137.1859999999997;3;1;2;312;"potential churners"
CC-12475;2017-11-21;206;4;3519.438;3;1;2;312;"potential churners"
LC-17140;2017-12-17;173;4;10161.352;3;1;1;311;"new customers"
SP-20620;2017-11-13;186;4;19386.259;3;1;1;311;"new customers"
DR-12880;2017-12-27;248;4;15261.310000000001;3;1;1;311;"new customers"
SV-20365;2017-09-20;226;4;52794.282;3;1;1;311;"new customers"
PO-18850;2017-12-26;238;5;61212.647;3;1;1;311;"new customers"
CA-12265;2017-11-04;241;5;8306.1356;3;1;1;311;"new customers"
FM-14290;2017-11-24;241;4;20867.194;3;1;1;311;"new customers"
BP-11185;2017-12-29;186;4;18562.748;3;1;1;311;"new customers"
DO-13645;2017-12-04;194;6;5653.34;3;1;1;311;"new customers"
BB-11545;2017-12-02;201;4;27468.131999999998;3;1;1;311;"new customers"
SR-20740;2017-06-17;257;1;17326.52;2;4;1;241;"lost customers"
SC-20800;2017-11-30;259;2;8.995999999999999;2;3;4;234;"big spenders, slipping away"
BM-11785;2017-05-26;279;1;46.16;2;3;4;234;"big spenders, slipping away"
PF-19165;2017-06-17;257;1;479.78;2;3;4;234;"big spenders, slipping away"
VS-21820;2017-05-23;282;1;513.864;2;3;4;234;"big spenders, slipping away"
SJ-20500;2017-04-21;314;1;389.056;2;3;4;234;"big spenders, slipping away"
BW-11200;2017-06-10;266;2;130.704;2;3;4;234;"big spenders, slipping away"
Dl-13600;2017-09-02;266;2;48.46399999999999;2;3;4;234;"big spenders, slipping away"
GT-14755;2017-11-26;276;2;558.4159999999999;2;3;4;234;"big spenders, slipping away"
LW-17125;2017-06-08;266;1;20.72;2;3;4;234;"big spenders, slipping away"
LL-16840;2017-04-25;310;1;277.182;2;3;4;234;"big spenders, slipping away"
NM-18520;2017-04-30;305;1;11.52;2;3;4;234;"big spenders, slipping away"
LH-17020;2017-05-05;300;1;537.549;2;3;4;234;"big spenders, slipping away"
TS-21655;2017-05-06;299;1;458.82;2;3;4;234;"big spenders, slipping away"
KD-16345;2017-11-19;257;2;281.808;2;3;4;234;"big spenders, slipping away"
JD-15790;2017-09-04;272;2;175.10399999999998;2;3;4;234;"big spenders, slipping away"
TS-21340;2017-05-18;287;1;32.168;2;3;4;234;"big spenders, slipping away"
EM-14065;2017-11-13;270;2;193.226;2;3;4;234;"big spenders, slipping away"
SG-20890;2017-05-18;287;1;67.97;2;3;4;234;"big spenders, slipping away"
